Date,Symbol,BTO/ATC,Time
"Thu, 07/19/2018",NUE,BTO,9:00 AM ET
"Thu, 07/19/2018",BX,BTO,BMO
"Thu, 07/19/2018",TSM,BTO,8:45 AM ET
"Thu, 07/19/2018",DPZ,BTO,7:30 AM ET
"Thu, 07/19/2018",PPG,BTO,9:35 AM ET
"Thu, 07/19/2018",KEY,BTO,6:30 AM ET
"Thu, 07/19/2018",PM,BTO,7:00 AM ET
"Thu, 07/19/2018",BK,BTO,6:30 AM ET
"Thu, 07/19/2018",DHR,BTO,6:00 AM ET
"Thu, 07/19/2018",BBT,BTO,5:45 AM ET
"Thu, 07/19/2018",RPM,BTO,6:45 AM ET
"Thu, 07/19/2018",SNA,BTO,6:30 AM ET
"Thu, 07/19/2018",ABB,BTO,5:00 AM ET
"Thu, 07/19/2018",ADS,BTO,7:30 AM ET
"Thu, 07/19/2018",SAP,BTO,BMO
"Thu, 07/19/2018",GPC,BTO,8:30 AM ET
"Thu, 07/19/2018",TRV,BTO,6:55 AM ET
"Thu, 07/19/2018",UNP,BTO,8:00 AM ET
"Thu, 07/19/2018",DOV,BTO,6:50 AM ET
"Thu, 07/19/2018",WBC,BTO,6:30 AM ET
"Thu, 07/19/2018",FITB,BTO,6:30 AM ET
"Thu, 07/19/2018",SON,BTO,6:50 AM ET
"Thu, 07/19/2018",HOMB,BTO,8:15 AM ET
"Thu, 07/19/2018",RCI,BTO,7:00 AM ET
"Thu, 07/19/2018",GTLS,BTO,6:00 AM ET
"Thu, 07/19/2018",SCHL,BTO,7:00 AM ET
"Thu, 07/19/2018",SASR,BTO,7:00 AM ET
"Thu, 07/19/2018",POOL,BTO,7:00 AM ET
"Thu, 07/19/2018",TTS,BTO,7:00 AM ET
"Thu, 07/19/2018",GATX,BTO,8:30 AM ET
"Thu, 07/19/2018",SYNT,BTO,8:30 AM ET
"Thu, 07/19/2018",CTG,BTO,6:55 AM ET
"Thu, 07/19/2018",WBS,BTO,7:30 AM ET
"Thu, 07/19/2018",EWBC,BTO,8:00 AM ET
"Thu, 07/19/2018",STBA,BTO,7:30 AM ET
"Thu, 07/19/2018",SBNY,BTO,5:00 AM ET
"Thu, 07/19/2018",WNS,BTO,6:00 AM ET
"Thu, 07/19/2018",AMRB,BTO,9:15 AM ET
"Thu, 07/19/2018",MBFI,BTO,8:05 AM ET
"Thu, 07/19/2018",KB,BTO,BMO
"Thu, 07/19/2018",ICBK,BTO,8:30 AM ET
"Thu, 07/19/2018",INBK,n/a,DMH
"Thu, 07/19/2018",LION,n/a,DMH
"Thu, 07/19/2018",MSFT,ATC,4:05 PM ET
"Thu, 07/19/2018",ISRG,ATC,4:05 PM ET
"Thu, 07/19/2018",SKX,ATC,4:05 PM ET
"Thu, 07/19/2018",ETFC,ATC,4:05 PM ET
"Thu, 07/19/2018",SWKS,ATC,4:15 PM ET
"Thu, 07/19/2018",CE,ATC,4:25 PM ET
"Thu, 07/19/2018",CTAS,ATC,4:15 PM ET
"Thu, 07/19/2018",COF,ATC,4:05 PM ET
"Thu, 07/19/2018",QCRH,ATC,4:00 PM ET
"Thu, 07/19/2018",SFBS,ATC,4:00 PM ET
"Thu, 07/19/2018",PBCT,ATC,4:00 PM ET
"Thu, 07/19/2018",FFBC,ATC,4:15 PM ET
"Thu, 07/19/2018",WAL,ATC,5:40 PM ET
"Thu, 07/19/2018",LLNW,ATC,4:00 PM ET
"Thu, 07/19/2018",EXPO,ATC,4:05 PM ET
"Thu, 07/19/2018",ASB,ATC,4:15 PM ET
"Thu, 07/19/2018",ENFC,ATC,4:30 PM ET
"Thu, 07/19/2018",EGP,ATC,4:05 PM ET
"Thu, 07/19/2018",GBCI,ATC,4:30 PM ET
"Thu, 07/19/2018",INDB,ATC,4:10 PM ET
"Thu, 07/19/2018",BDN,ATC,5:00 PM ET
"Thu, 07/19/2018",EQBK,ATC,4:00 PM ET
"Thu, 07/19/2018",NWE,ATC,6:00 PM ET
"Thu, 07/19/2018",SBFG,ATC,4:15 PM ET
"Thu, 07/19/2018",SEIC,ATC,4:00 PM ET
"Thu, 07/19/2018",COBZ,ATC,AMC
"Thu, 07/19/2018",AMNB,ATC,4:05 PM ET
"Thu, 07/19/2018",FFIN,ATC,4:05 PM ET
"Fri, 07/20/2018",GE,BTO,6:30 AM ET
"Fri, 07/20/2018",CLF,BTO,8:00 AM ET
"Fri, 07/20/2018",HON,BTO,6:30 AM ET
"Fri, 07/20/2018",SLB,BTO,7:05 AM ET
"Fri, 07/20/2018",SWK,BTO,6:00 AM ET
"Fri, 07/20/2018",STI,BTO,6:00 AM ET
"Fri, 07/20/2018",RF,BTO,6:00 AM ET
"Fri, 07/20/2018",BHGE,BTO,6:45 AM ET
"Fri, 07/20/2018",KSU,BTO,8:00 AM ET
"Fri, 07/20/2018",STT,BTO,7:00 AM ET
"Fri, 07/20/2018",MAN,BTO,7:30 AM ET
"Fri, 07/20/2018",CFG,BTO,6:30 AM ET
"Fri, 07/20/2018",GNTX,BTO,8:00 AM ET
"Fri, 07/20/2018",NVR,BTO,9:00 AM ET
"Fri, 07/20/2018",VFC,BTO,6:55 AM ET
"Fri, 07/20/2018",ACU,BTO,9:00 AM ET
"Fri, 07/20/2018",IBKC,BTO,4:00 AM ET
"Fri, 07/20/2018",BLX,BTO,7:00 AM ET
"Fri, 07/20/2018",OFG,BTO,7:30 AM ET
"Fri, 07/20/2018",WIT,BTO,9:40 AM ET
"Fri, 07/20/2018",SXT,BTO,6:55 AM ET
"Mon, 07/23/2018",HAL,BTO,6:45 AM ET
"Mon, 07/23/2018",PETS,BTO,8:00 AM ET
"Mon, 07/23/2018",HAS,BTO,6:30 AM ET
"Mon, 07/23/2018",SALT,BTO,6:30 AM ET
"Mon, 07/23/2018",BOH,BTO,6:45 AM ET
"Mon, 07/23/2018",LECO,BTO,7:30 AM ET
"Mon, 07/23/2018",CALM,BTO,6:30 AM ET
"Mon, 07/23/2018",LII,BTO,8:00 AM ET
"Mon, 07/23/2018",BMRC,BTO,8:00 AM ET
"Mon, 07/23/2018",ITW,BTO,8:00 AM ET
"Mon, 07/23/2018",PHG,BTO,8:35 AM ET
"Mon, 07/23/2018",OPB,BTO,7:00 AM ET
"Mon, 07/23/2018",BCLI,BTO,8:00 AM ET
"Mon, 07/23/2018",ONB,BTO,6:30 AM ET
"Mon, 07/23/2018",PZN,BTO,8:20 AM ET
"Mon, 07/23/2018",CBU,BTO,6:45 AM ET
"Mon, 07/23/2018",BPOP,BTO,8:00 AM ET
"Mon, 07/23/2018",NTGR,BTO,7:40 AM ET
"Mon, 07/23/2018",CADE,BTO,7:00 AM ET
"Mon, 07/23/2018",GOOGL,ATC,4:00 PM ET
"Mon, 07/23/2018",GOOG,ATC,4:20 PM ET
"Mon, 07/23/2018",AMTD,ATC,4:00 PM ET
"Mon, 07/23/2018",STLD,ATC,6:00 PM ET
"Mon, 07/23/2018",WHR,ATC,4:30 PM ET
"Mon, 07/23/2018",CR,ATC,5:00 PM ET
"Mon, 07/23/2018",ZION,ATC,4:10 PM ET
"Mon, 07/23/2018",WERN,ATC,4:05 PM ET
"Mon, 07/23/2018",HLX,ATC,6:00 PM ET
"Mon, 07/23/2018",WSBC,ATC,4:15 PM ET
"Mon, 07/23/2018",VBTX,ATC,7:25 PM ET
"Mon, 07/23/2018",VMI,ATC,6:00 PM ET
"Mon, 07/23/2018",CDNS,ATC,4:05 PM ET
"Mon, 07/23/2018",FBK,ATC,4:55 PM ET
"Mon, 07/23/2018",ADC,ATC,4:05 PM ET
"Mon, 07/23/2018",BRO,ATC,5:20 PM ET
"Mon, 07/23/2018",OI,ATC,4:30 PM ET
"Mon, 07/23/2018",CARO,ATC,5:00 PM ET
"Mon, 07/23/2018",SFNC,ATC,6:00 PM ET
"Mon, 07/23/2018",HMST,ATC,4:15 PM ET
"Mon, 07/23/2018",IBTX,ATC,5:00 PM ET
"Mon, 07/23/2018",HXL,ATC,4:35 PM ET
"Mon, 07/23/2018",EFSC,ATC,4:05 PM ET
"Mon, 07/23/2018",ACC,ATC,4:05 PM ET
"Mon, 07/23/2018",FRBA,ATC,4:25 PM ET
"Mon, 07/23/2018",ELS,ATC,4:15 PM ET
"Mon, 07/23/2018",MC,ATC,4:15 PM ET
"Mon, 07/23/2018",HTLF,ATC,4:00 PM ET
"Mon, 07/23/2018",NBTB,ATC,4:15 PM ET
"Mon, 07/23/2018",HSTM,ATC,4:30 PM ET
"Mon, 07/23/2018",WSFS,ATC,4:15 PM ET
"Mon, 07/23/2018",KALU,ATC,4:30 PM ET
"Mon, 07/23/2018",MMSI,ATC,4:00 PM ET
"Mon, 07/23/2018",RBB,ATC,5:15 PM ET
"Mon, 07/23/2018",VCYT,ATC,4:05 PM ET
"Tue, 07/24/2018",HAL,BTO,6:45 AM ET
"Tue, 07/24/2018",PETS,BTO,8:00 AM ET
"Tue, 07/24/2018",HAS,BTO,6:30 AM ET
"Tue, 07/24/2018",SALT,BTO,6:30 AM ET
"Tue, 07/24/2018",BOH,BTO,6:45 AM ET
"Tue, 07/24/2018",LECO,BTO,7:30 AM ET
"Tue, 07/24/2018",CALM,BTO,6:30 AM ET
"Tue, 07/24/2018",LII,BTO,8:00 AM ET
"Tue, 07/24/2018",BMRC,BTO,8:00 AM ET
"Tue, 07/24/2018",ITW,BTO,8:00 AM ET
"Tue, 07/24/2018",PHG,BTO,8:35 AM ET
"Tue, 07/24/2018",OPB,BTO,7:00 AM ET
"Tue, 07/24/2018",BCLI,BTO,8:00 AM ET
"Tue, 07/24/2018",ONB,BTO,6:30 AM ET
"Tue, 07/24/2018",PZN,BTO,8:20 AM ET
"Tue, 07/24/2018",CBU,BTO,6:45 AM ET
"Tue, 07/24/2018",BPOP,BTO,8:00 AM ET
"Tue, 07/24/2018",NTGR,BTO,7:40 AM ET
"Tue, 07/24/2018",CADE,BTO,7:00 AM ET
"Tue, 07/24/2018",GOOGL,ATC,4:00 PM ET
"Tue, 07/24/2018",GOOG,ATC,4:20 PM ET
"Tue, 07/24/2018",AMTD,ATC,4:00 PM ET
"Tue, 07/24/2018",STLD,ATC,6:00 PM ET
"Tue, 07/24/2018",WHR,ATC,4:30 PM ET
"Tue, 07/24/2018",CR,ATC,5:00 PM ET
"Tue, 07/24/2018",ZION,ATC,4:10 PM ET
"Tue, 07/24/2018",WERN,ATC,4:05 PM ET
"Tue, 07/24/2018",HLX,ATC,6:00 PM ET
"Tue, 07/24/2018",WSBC,ATC,4:15 PM ET
"Tue, 07/24/2018",VBTX,ATC,7:25 PM ET
"Tue, 07/24/2018",VMI,ATC,6:00 PM ET
"Tue, 07/24/2018",CDNS,ATC,4:05 PM ET
"Tue, 07/24/2018",FBK,ATC,4:55 PM ET
"Tue, 07/24/2018",ADC,ATC,4:05 PM ET
"Tue, 07/24/2018",BRO,ATC,5:20 PM ET
"Tue, 07/24/2018",OI,ATC,4:30 PM ET
"Tue, 07/24/2018",CARO,ATC,5:00 PM ET
"Tue, 07/24/2018",SFNC,ATC,6:00 PM ET
"Tue, 07/24/2018",HMST,ATC,4:15 PM ET
"Tue, 07/24/2018",IBTX,ATC,5:00 PM ET
"Tue, 07/24/2018",HXL,ATC,4:35 PM ET
"Tue, 07/24/2018",EFSC,ATC,4:05 PM ET
"Tue, 07/24/2018",ACC,ATC,4:05 PM ET
"Tue, 07/24/2018",FRBA,ATC,4:25 PM ET
"Tue, 07/24/2018",ELS,ATC,4:15 PM ET
"Tue, 07/24/2018",MC,ATC,4:15 PM ET
"Tue, 07/24/2018",HTLF,ATC,4:00 PM ET
"Tue, 07/24/2018",NBTB,ATC,4:15 PM ET
"Tue, 07/24/2018",HSTM,ATC,4:30 PM ET
"Tue, 07/24/2018",WSFS,ATC,4:15 PM ET
"Tue, 07/24/2018",KALU,ATC,4:30 PM ET
"Tue, 07/24/2018",MMSI,ATC,4:00 PM ET
"Tue, 07/24/2018",RBB,ATC,5:15 PM ET
"Tue, 07/24/2018",VCYT,ATC,4:05 PM ET
"Wed, 07/25/2018",HAL,BTO,6:45 AM ET
"Wed, 07/25/2018",PETS,BTO,8:00 AM ET
"Wed, 07/25/2018",HAS,BTO,6:30 AM ET
"Wed, 07/25/2018",SALT,BTO,6:30 AM ET
"Wed, 07/25/2018",BOH,BTO,6:45 AM ET
"Wed, 07/25/2018",LECO,BTO,7:30 AM ET
"Wed, 07/25/2018",CALM,BTO,6:30 AM ET
"Wed, 07/25/2018",LII,BTO,8:00 AM ET
"Wed, 07/25/2018",BMRC,BTO,8:00 AM ET
"Wed, 07/25/2018",ITW,BTO,8:00 AM ET
"Wed, 07/25/2018",PHG,BTO,8:35 AM ET
"Wed, 07/25/2018",OPB,BTO,7:00 AM ET
"Wed, 07/25/2018",BCLI,BTO,8:00 AM ET
"Wed, 07/25/2018",ONB,BTO,6:30 AM ET
"Wed, 07/25/2018",PZN,BTO,8:20 AM ET
"Wed, 07/25/2018",CBU,BTO,6:45 AM ET
"Wed, 07/25/2018",BPOP,BTO,8:00 AM ET
"Wed, 07/25/2018",NTGR,BTO,7:40 AM ET
"Wed, 07/25/2018",CADE,BTO,7:00 AM ET
"Wed, 07/25/2018",GOOGL,ATC,4:00 PM ET
"Wed, 07/25/2018",GOOG,ATC,4:20 PM ET
"Wed, 07/25/2018",AMTD,ATC,4:00 PM ET
"Wed, 07/25/2018",STLD,ATC,6:00 PM ET
"Wed, 07/25/2018",WHR,ATC,4:30 PM ET
"Wed, 07/25/2018",CR,ATC,5:00 PM ET
"Wed, 07/25/2018",ZION,ATC,4:10 PM ET
"Wed, 07/25/2018",WERN,ATC,4:05 PM ET
"Wed, 07/25/2018",HLX,ATC,6:00 PM ET
"Wed, 07/25/2018",WSBC,ATC,4:15 PM ET
"Wed, 07/25/2018",VBTX,ATC,7:25 PM ET
"Wed, 07/25/2018",VMI,ATC,6:00 PM ET
"Wed, 07/25/2018",CDNS,ATC,4:05 PM ET
"Wed, 07/25/2018",FBK,ATC,4:55 PM ET
"Wed, 07/25/2018",ADC,ATC,4:05 PM ET
"Wed, 07/25/2018",BRO,ATC,5:20 PM ET
"Wed, 07/25/2018",OI,ATC,4:30 PM ET
"Wed, 07/25/2018",CARO,ATC,5:00 PM ET
"Wed, 07/25/2018",SFNC,ATC,6:00 PM ET
"Wed, 07/25/2018",HMST,ATC,4:15 PM ET
"Wed, 07/25/2018",IBTX,ATC,5:00 PM ET
"Wed, 07/25/2018",HXL,ATC,4:35 PM ET
"Wed, 07/25/2018",EFSC,ATC,4:05 PM ET
"Wed, 07/25/2018",ACC,ATC,4:05 PM ET
"Wed, 07/25/2018",FRBA,ATC,4:25 PM ET
"Wed, 07/25/2018",ELS,ATC,4:15 PM ET
"Wed, 07/25/2018",MC,ATC,4:15 PM ET
"Wed, 07/25/2018",HTLF,ATC,4:00 PM ET
"Wed, 07/25/2018",NBTB,ATC,4:15 PM ET
"Wed, 07/25/2018",HSTM,ATC,4:30 PM ET
"Wed, 07/25/2018",WSFS,ATC,4:15 PM ET
"Wed, 07/25/2018",KALU,ATC,4:30 PM ET
"Wed, 07/25/2018",MMSI,ATC,4:00 PM ET
"Wed, 07/25/2018",RBB,ATC,5:15 PM ET
"Wed, 07/25/2018",VCYT,ATC,4:05 PM ET
